platform,year,depthmin,depthmax,item,hardPerc,hardmm,softPerc,softmm,Recommended_Cleaning_Method
G17-A,2004,-19,-15,Level 1,87,238,0,99,Ultrasonic cleaning
K12-C,2013,-15,-34,Level 2 ,69,3,14,73,Mechanical cleaning methods
L10-EE,2013,-10,4,Risers,88,63,9,61,Cavitation water jetting
K9-A,2005,-31,-31,Rows and Elevations,19,164,38,37,High-pressure water jetting
L10-D,2001,-33,-9,Row 5,31,167,29,18,Mechanical cleaning methods
L10-BB,2003,-26,-29,Row 3-1,96,148,3,192,High-pressure water jetting
G16-A,2013,-40,-26,Caissons,21,246,2,122,High-pressure water jetting
L10-B,2011,-37,-24,Risers,59,50,41,70,Cavitation water jetting
L10-AC,2012,-30,-38,Row 2,63,59,5,56,Laser cleaning
K12-BD,2007,-37,-14,Level 1,82,249,12,115,Cavitation water jetting
